,smallcell1 vs. smallcell1,smallcell1 vs. smallcell2,smallcell2 vs. smallcell1,smallcell2 vs. smallcell2
73,1.5647362815112282,0.3587342994577656,0.3405992190372127,1.5176654700093337
74,1.559009622359783,0.3706826381685249,0.35225967109113887,1.4978885900048031
75,1.5532746244232607,0.38300111347173493,0.3644502116745481,1.4773285349612773
76,1.5475169785344542,0.3957209427232238,0.377228454107427,1.4559905320488153
77,1.5416800397305161,0.408886882351915,0.3906426452414119,1.433908478358172
78,1.5356965657878296,0.42254409158051187,0.40474064590588366,1.4111386292489765
79,1.529486284552997,0.43673850497689387,0.41956836103513767,1.387764085794834
80,1.5229533834997702,0.45151559529416263,0.4351685677836375,1.3639060834658148
81,1.5159826401927967,0.4669180617927702,0.45157549530682034,1.3397352607664068
82,1.5084693722965652,0.4829874191235135,0.4688068717713189,1.3153677590175659
