,smallcell1 vs. smallcell1,smallcell1 vs. smallcell2,smallcell2 vs. smallcell1,smallcell2 vs. smallcell2
360,3.644843099941216e-17,2.198469949372666,2.198469949372666,0.0
361,0.0,2.203302418249892,2.2033024182498924,0.0
362,4.8700197515583475e-17,2.2073100082988297,2.2073100082988297,1.4685931965263655e-16
363,0.0,2.210480472909222,2.2104804729092224,6.128807363270847e-17
364,0.0,2.2127816612976474,2.2127816612976474,0.0
365,5.8068894568319505e-18,2.2142071031707995,2.2142071031708,0.0
366,1.5053932276479705e-17,2.2147370021123276,2.2147370021123285,1.0841314111232906e-16
367,0.0,2.2144590991946895,2.2144590991946895,3.533994019283452e-17
368,0.0,2.213472077405233,2.213472077405233,0.0
369,0.0,2.211880080902987,2.211880080902987,2.8298866417382035e-17
370,2.426853148249011e-17,2.2098034621048526,2.209803462104853,6.580262054498784e-18
371,0.0,2.2073851993820455,2.2073851993820455,0.0
372,1.357064344536024e-17,2.2047966766064313,2.2047966766064313,2.287598757462564e-17
373,0.0,2.2021843539127586,2.2021843539127586,1.2197432845518125e-16
374,2.287201491551181e-17,2.199688252919084,2.199688252919084,7.524259682188666e-18
375,4.3975939679645416e-17,2.197456586283019,2.197456586283019,5.739986960820067e-17
376,1.7955945936560494e-17,2.195597369967642,2.1955973699676425,1.624427500392986e-16
377,0.0,2.1941804473091957,2.1941804473091957,0.0
378,4.7407817076081534e-17,2.1932578142511656,2.1932578142511656,0.0
379,0.0,2.1928583894230083,2.1928583894230083,0.0
380,0.0,2.1930013017195145,2.1930013017195145,1.771667865115319e-16
381,1.661803063626561e-17,2.1936154753630617,2.1936154753630617,2.3383819895734085e-16
382,0.0,2.1946402915440735,2.194640291544073,3.5617673676074666e-16
383,2.9570112114517833e-16,2.1959937170245616,2.1959937170245616,0.0
384,4.331760070918932e-17,2.197575696717663,2.197575696717663,1.82878739125045e-16
385,4.3989344722968396e-17,2.199251412386293,2.1992514123862934,1.76211410967953e-16
386,0.0,2.200884458226088,2.2008844582260885,6.032383735428789e-17
387,0.0,2.2023342005043918,2.2023342005043918,0.0
388,0.0,2.203451911482257,2.2034519114822566,3.6936095906379326e-16
389,6.477848345336448e-17,2.2040446857010627,2.2040446857010627,3.33907428213796e-16
390,4.085541529962295e-17,2.203992371167384,2.203992371167384,5.997151850607034e-17
391,1.6707807091648082e-16,2.2031564698376247,2.2031564698376247,6.820189462754611e-17
392,6.33888541602917e-17,2.2014088364521416,2.2014088364521416,4.6246967475097766e-17
393,7.100127564759372e-17,2.19859858926759,2.1985985892675894,2.105426691542811e-16
394,1.2133073157848218e-16,2.194630574329076,2.1946305743290755,9.843367368344148e-17
395,0.0,2.1894686054132326,2.1894686054132326,1.6591266107847073e-17
396,4.0641325645805327e-16,2.1830684781970824,2.183068478197083,1.6373075764126686e-16
397,4.379005914330042e-17,2.1754116117410334,2.175411611741034,1.1729034877528027e-16
398,6.30762713075941e-17,2.1664598294519575,2.1664598294519575,3.4521578413328586e-16
399,3.8341677061769216e-16,2.156330410625807,2.1563304106258068,3.21476862334216e-16
400,1.2372202520683965e-16,2.145108935132093,2.1451089351320936,3.788428529666512e-16
401,6.269675671014327e-16,2.132917545125378,2.1329175451253795,0.0
402,2.7702898872074614e-17,2.119929172525259,2.119929172525259,1.2155479624273683e-16
403,2.444630019418109e-16,2.106392553358187,2.106392553358187,3.58653063097794e-16
404,2.5600662497029244e-16,2.09256924023286,2.0925692402328595,1.1028690608984042e-16
405,4.2100845174124927e-17,2.078761657582941,2.078761657582941,1.2128330226927605e-16
406,4.570767848358625e-16,2.065310055598825,2.0653100555988257,4.398003958703877e-16
407,9.081872540207747e-17,2.052716048957656,2.0527160489576564,4.452821883674065e-16
408,1.7675757079355074e-16,2.041275519192719,2.041275519192719,1.9144325273395839e-16
409,3.7284423416125763e-16,2.031331698911584,2.0313316989115835,1.1234078836644587e-16
410,1.868995225776075e-16,2.023196526760412,2.023196526760413,5.590637009511247e-17
411,2.9564742066794565e-17,2.0171863524895315,2.017186352489531,4.035920935203292e-16
412,6.339471343748263e-16,2.0134795764679727,2.0134795764679723,2.376768780338522e-16
413,8.567249815341806e-17,2.01198833971988,2.0119883397198812,1.782630409975531e-16
414,3.078159790707402e-16,2.0126231683051548,2.0126231683051534,6.801173792211004e-17
415,7.096927428079836e-18,2.0151885585985743,2.015188558598574,1.2305775796753165e-17
416,4.4979018794824276e-17,2.019454528930364,2.019454528930365,2.371567113375874e-16
417,6.222945415681437e-16,2.0249517076358825,2.0249517076358816,6.277278560306092e-16
418,2.0980178092034146e-16,2.0312787305613975,2.0312787305613975,4.270549229016818e-16
419,5.805477035517244e-16,2.0380504695567403,2.03805046955674,0.0
420,0.0,2.0448983948293695,2.0448983948293695,0.0
421,4.4313232047316024e-16,2.051488358511016,2.051488358511015,3.8657272073959796e-16
422,1.563258627887111e-16,2.0576351208668946,2.0576351208668946,0.0
423,0.0,2.0632326820575484,2.0632326820575475,0.0
424,0.0,2.068271351499807,2.0682713514998077,1.0369975629791029e-17
425,2.868725065685266e-16,2.072810661452399,2.0728106614523982,4.142900854503603e-17
426,0.0,2.077089296296342,2.0770892962963416,2.289360481975752e-16
427,8.747958446189106e-16,2.0813842648345626,2.0813842648345626,0.0
428,4.1561571226399956e-16,2.086012375553991,2.0860123755539917,6.772351789939278e-17
429,1.941869720299218e-17,2.0913308134010227,2.0913308134010236,8.333554035120136e-16
430,1.660497784566156e-16,2.097729868528179,2.097729868528179,0.0
431,0.0,2.105483092399131,2.1054830923991292,2.892006628242235e-16
432,0.0,2.1148169983819542,2.1148169983819547,4.6626315250128586e-17
433,0.0,2.1258677015427256,2.1258677015427248,0.0
434,0.0,2.1386938859865268,2.1386938859865268,0.0
435,5.814852371733624e-16,2.153117414243236,2.153117414243237,7.093326863609246e-16
436,0.0,2.168857330292844,2.168857330292844,5.950157123283451e-16
437,1.0218631370092041e-15,2.185528180031322,2.18552818003132,0.0
438,0.0,2.202611521470367,2.2026115214703705,0.0
439,6.259184016156834e-17,2.219387667234841,2.2193876672348396,1.0379001068332565e-15
440,5.084216629146376e-16,2.2352536128578877,2.235253612857887,3.976701106768045e-16
441,0.0,2.2495416452176094,2.2495416452176094,0.0
442,5.809076333294998e-16,2.261600101826974,2.2616001018269727,0.0
443,0.0,2.270643354037471,2.2706433540374733,5.333179330002959e-16
444,0.0,2.2762680647134967,2.2762680647134963,2.4844044778539495e-16
445,0.0,2.2782558298591584,2.278255829859159,0.0
446,2.8807001599055505e-16,2.2764681488926843,2.2764681488926803,1.1905931208993154e-15
447,4.615182437260342e-17,2.2709306119257406,2.2709306119257424,1.8136416220784782e-15
448,3.5392565359373687e-16,2.2618208965092332,2.2618208965092355,1.5538930099014334e-15
449,7.844154683592719e-16,2.249810046737865,2.2498100467378634,6.283272367355198e-16
450,0.0,2.235489565099407,2.2354895650994084,0.0
451,4.7605354902164943e-17,2.219532630215697,2.219532630215696,7.435842037384789e-17
452,7.454395753789101e-17,2.2026840251790363,2.2026840251790336,1.1643587034114702e-16
453,3.796941009718275e-16,2.1856253919800745,2.1856253919800706,4.392876588945321e-18
454,0.0,2.1688164699376262,2.1688164699376222,1.2363892448429598e-15
455,3.157020737617071e-16,2.1525655387176426,2.1525655387176337,0.0
456,0.0,2.1370026412079293,2.13700264120793,0.0
457,4.0512068668229194e-17,2.1221454406104416,2.12214544061044,1.41264770918125e-16
458,0.0,2.107606449069701,2.1076064490696993,1.1426174524016194e-16
459,1.808016654490282e-16,2.0930217233963444,2.0930217233963417,1.541955416487746e-16
460,1.7456641753593508e-16,2.0779663094559253,2.0779663094559164,2.324563105484037e-16
461,8.96732983252345e-16,2.0620063664375015,2.0620063664375046,1.4736181065519945e-15
462,0.0,2.0447216291589827,2.0447216291589876,1.5424397323413683e-15
463,4.441624269463968e-16,2.025798056311251,2.025798056311248,6.932124635961642e-17
464,1.6979711825236738e-15,2.005035257450672,2.0050352574506736,1.1235774331663146e-15
465,3.1228985505453133e-15,1.982349291041111,1.982349291041113,5.485999562637699e-16
466,0.0,1.957893711156694,1.9578937111566987,3.5435231062992325e-15
467,0.0,1.9318485578459512,1.9318485578459417,2.492370721692446e-15
468,1.2994371039115676e-15,1.904540693444847,1.90454069344485,2.1235188148124724e-15
469,1.714140693211839e-15,1.8764073973709952,1.8764073973709925,5.471985011205487e-16
470,2.1820747081062636e-15,1.8481330029685008,1.8481330029684997,5.213393413235198e-16
471,1.1393103348817609e-15,1.820411235504996,1.820411235504994,4.137647316876856e-15
472,0.0,1.7937048769285673,1.7937048769285668,5.080980630354837e-15
473,2.4269582262452945e-15,1.7685952683956871,1.7685952683956894,2.2239971306202237e-15
474,0.0,1.7455945879409522,1.7455945879409378,6.245707579345039e-19
475,0.0,1.7254643062729351,1.7254643062729134,1.6081477810398785e-15
476,0.0,1.707992661352935,1.7079926613529242,0.0
477,0.0,1.6931173392107675,1.693117339210741,0.0
478,0.0,1.6805998039193613,1.680599803919354,1.2044978883365222e-15
479,0.0,1.6700899077223688,1.6700899077223452,8.885769337069869e-16
480,0.0,1.6609382420898375,1.6609382420898258,5.07122970453526e-15
481,2.4439608258144963e-15,1.6523102352281167,1.652310235228116,1.650635968611601e-15
482,0.0,1.6435029827816405,1.6435029827816476,2.1162772848704697e-15
483,0.0,1.6338340525972728,1.633834052597249,5.033634934844793e-16
484,1.4574463709677284e-14,1.6227048094557626,1.622704809455696,3.004361319843207e-14
485,0.0,1.60961436223648,1.6096143622364947,2.846345508402639e-15
486,0.0,1.59422699878928,1.5942269987892357,0.0
487,2.547907509864353e-15,1.5763298706357995,1.576329870635798,3.648192666854107e-15
488,0.0,1.5558919214565352,1.5558919214565814,2.107483087813677e-15
489,0.0,1.533099218893427,1.5330992188933779,6.8515398364629245e-15
490,1.3113022452079746e-14,1.5080058616686256,1.508005861668551,0.0
491,0.0,1.4808088239754216,1.480808823975314,4.2811225961463716e-16
492,1.3848087884032025e-15,1.4517570358507896,1.4517570358508096,7.700852836146021e-15
493,0.0,1.4216521254727135,1.4216521254726664,8.145278768370173e-14
494,0.0,1.390564184402313,1.390564184402313,1.3377441786311858e-14
495,0.0,1.3586830051944228,1.3586830051943495,0.0
496,0.0,1.326304475003968,1.3263044750039163,0.0
497,0.0,1.2939824942601823,1.2939824942601246,0.0
498,1.8750656434702657e-15,1.262463882564496,1.2624638825643228,5.686668196909597e-14
499,7.914074084152673e-14,1.2313013093774063,1.2313013093772796,0.0
500,8.099260640519837e-14,1.2006919502092837,1.2006919502089295,0.0
501,0.0,1.1708176055073038,1.170817605507296,3.732403905759866e-14
502,1.5251701482776261e-13,1.1426663175316076,1.1426663175311211,2.703085344628688e-13
503,1.1436358649017386e-13,1.1157619256699092,1.115761925669428,1.3081286619498052e-13
504,0.0,1.0898980329660903,1.0898980329662937,1.9321248781236543e-13
505,0.0,1.0651524171103925,1.0651524171092068,2.014838934564013e-13
506,0.0,1.041823405484875,1.0418234054823903,7.3733012486474e-14
507,0.0,1.0205034750569015,1.02050347505498,3.005612765185379e-13
508,1.2852856925712686e-12,1.0002716666780849,1.0002716666767317,8.853424889679027e-13
509,0.0,0.9811486245083564,0.9811486245135566,3.872957255332722e-13
510,3.9711768412915066e-12,0.9631469630517201,0.963146963053718,0.0
511,3.9447895584722225e-12,0.9468987369789788,0.9468987369714463,1.8119682451589146e-12
512,8.359978516141226e-12,0.9318940564544533,0.9318940564288741,0.0
