,smallcell1 vs. smallcell1,smallcell1 vs. largecell,smallcell1 vs. smallcell2,largecell vs. smallcell1,largecell vs. largecell,largecell vs. smallcell2,smallcell2 vs. smallcell1,smallcell2 vs. largecell,smallcell2 vs. smallcell2
324,0.989419540629428,2.1704143826842848,0.9894195406294284,2.024571624898631,3.0013348018602235e-18,2.0245716248986305,0.9894195406294284,2.1704143826842848,0.9894195406294286
325,0.9894452932644562,2.1639275512239973,0.9894452932644563,2.0257276609080885,5.054728054990938e-17,2.025727660908089,0.9894452932644563,2.1639275512239977,0.9894452932644568
326,0.9894798204228465,2.1567047253645546,0.9894798204228467,2.025803364980686,8.680500731017894e-17,2.025803364980686,0.9894798204228467,2.156704725364555,0.9894798204228472
327,0.9895276285543195,2.148306746710871,0.9895276285543195,2.0243050604195565,0.0,2.024305060419556,0.9895276285543197,2.148306746710871,0.9895276285543203
328,0.9895926742705607,2.1383432872367805,0.9895926742705607,2.020804056631648,3.7409208970405477e-20,2.0208040566316483,0.989592674270561,2.13834328723678,0.9895926742705614
329,0.9896796586366101,2.1263584133644007,0.9896796586366098,2.0147831667318084,8.703208219941083e-17,2.0147831667318084,0.98967965863661,2.1263584133644007,0.9896796586366106
330,0.989789415063224,2.112262569090756,0.989789415063224,2.0061594306963415,0.0,2.0061594306963415,0.989789415063224,2.112262569090756,0.9897894150632244
331,0.9899227861821391,2.0959803234666494,0.9899227861821391,1.994833854704982,9.410694865935013e-18,1.994833854704982,0.9899227861821392,2.09598032346665,0.9899227861821398
332,0.990079452646912,2.077557558591405,0.9900794526469118,1.9808266613722367,8.920309977680946e-18,1.980826661372237,0.9900794526469118,2.0775575585914052,0.9900794526469124
333,0.9902582179883207,2.0571360155929983,0.9902582179883208,1.9642437786990414,2.6928796391250413e-18,1.9642437786990419,0.9902582179883208,2.0571360155929983,0.9902582179883209
334,0.9904567936176347,2.0349758733919794,0.9904567936176348,1.9452987656320466,0.0,1.9452987656320468,0.9904567936176348,2.0349758733919794,0.9904567936176353
335,0.9906702176757625,2.011582549740799,0.9906702176757625,1.924513309250797,7.308872279185227e-17,1.9245133092507973,0.9906702176757625,2.0115825497407993,0.9906702176757628
336,0.9908938515981242,1.9874340107475381,0.9908938515981244,1.9023696263151988,1.9730871203388167e-16,1.9023696263151992,0.9908938515981242,1.9874340107475386,0.9908938515981244
337,0.991122472310676,1.9630570295111185,0.9911224723106755,1.8794221200534376,8.70299882505843e-16,1.8794221200534376,0.9911224723106757,1.9630570295111187,0.9911224723106761
338,0.9913503028917728,1.9390279197898217,0.9913503028917732,1.8562902994876531,2.4357644066448077e-15,1.8562902994876531,0.991350302891773,1.939027919789822,0.9913503028917731
339,0.9915710466315776,1.9159486701931485,0.9915710466315777,1.833675594944803,7.296831476799844e-15,1.833675594944803,0.9915710466315777,1.9159486701931487,0.9915710466315779
340,0.9917793307629363,1.89430353617989,0.9917793307629363,1.8122059137668627,2.1931964876163486e-14,1.8122059137668627,0.9917793307629361,1.8943035361798901,0.9917793307629363
341,0.9919702986399564,1.874520516341536,0.9919702986399564,1.7924585830620545,6.347710606818853e-14,1.7924585830620545,0.9919702986399564,1.8745205163415362,0.9919702986399567
342,0.9921398405655025,1.856942537321435,0.9921398405655021,1.7749413834941958,1.7719079018098738e-13,1.7749413834941958,0.9921398405655021,1.856942537321435,0.9921398405655025
343,0.9922835577165605,1.8419313269307451,0.9922835577165604,1.760203143615925,5.003112907443964e-13,1.7602031436159247,0.9922835577165604,1.8419313269307453,0.9922835577165604
344,0.9923999945572104,1.829553672002784,0.9923999945572103,1.7484783725293411,1.3990863257929507e-12,1.7484783725293418,0.9923999945572103,1.829553672002784,0.9923999945572103
345,0.9924890763188269,1.819754751170811,0.9924890763188268,1.7398373687067243,3.794728453741457e-12,1.7398373687067243,0.9924890763188268,1.8197547511708108,0.9924890763188269
346,0.9925514686507748,1.812420181796874,0.9925514686507748,1.7342567253674503,9.970030950926445e-12,1.7342567253674503,0.9925514686507746,1.812420181796874,0.9925514686507747
347,0.9925890212256623,1.8073364082358383,0.9925890212256622,1.731567115926746,2.5329988402969056e-11,1.731567115926746,0.992589021225662,1.8073364082358379,0.9925890212256621
348,0.9926036194019943,1.8042947533863822,0.9926036194019943,1.7315869482752875,6.585111410687981e-11,1.7315869482752875,0.9926036194019943,1.8042947533863822,0.9926036194019942
349,0.9926008275369665,1.8027751913672643,0.992600827536966,1.7336844263547009,1.6711549663712457e-10,1.7336844263547009,0.992600827536966,1.802775191367264,0.9926008275369661
350,0.9925854877153572,1.8023388334554982,0.9925854877153572,1.737296127338384,4.120671589922948e-10,1.7372961273383838,0.992585487715357,1.8023388334554984,0.9925854877153572
351,0.9925627558708588,1.8025321723380157,0.9925627558708588,1.7418082802642239,9.864270100434512e-10,1.7418082802642239,0.9925627558708584,1.8025321723380154,0.9925627558708587
352,0.9925379802087891,1.8028963584701942,0.9925379802087891,1.7465726561740933,2.3085946601546165e-09,1.7465726561740935,0.9925379802087891,1.8028963584701947,0.9925379802087891
353,0.9925169360558502,1.8029473249513202,0.9925169360558501,1.750877829336051,5.4686691958468e-09,1.7508778293360512,0.9925169360558501,1.8029473249513197,0.9925169360558505
354,0.9925044162795854,1.8022937282985239,0.9925044162795855,1.754123019641173,1.2613336550997284e-08,1.7541230196411732,0.9925044162795853,1.8022937282985239,0.9925044162795852
355,0.9925043735245197,1.8006212178643888,0.9925043735245197,1.7558043802979968,2.8317311687173135e-08,1.755804380297997,0.9925043735245196,1.8006212178643888,0.9925043735245196
356,0.9925198639615036,1.7976967013820944,0.9925198639615036,1.7555223761625605,6.185682852056032e-08,1.7555223761625607,0.9925198639615034,1.7976967013820948,0.9925198639615035
357,0.9925533857954896,1.7933424981722745,0.9925533857954894,1.7529375593912633,1.3347839106052415e-07,1.7529375593912633,0.9925533857954894,1.7933424981722748,0.9925533857954896
358,0.9926059712608966,1.787512170577254,0.9926059712608963,1.7478826949039492,2.873016840218706e-07,1.7478826949039497,0.9926059712608963,1.7875121705772539,0.9926059712608964
359,0.9926762326636969,1.7803598360042239,0.9926762326636969,1.7404909175722099,6.029818677925306e-07,1.7404909175722096,0.9926762326636968,1.780359836004224,0.9926762326636968
360,0.9927623006100837,1.7720878101050006,0.9927623006100833,1.7309468755211976,1.233940838421057e-06,1.7309468755211976,0.9927623006100833,1.7720878101050002,0.9927623006100835
361,0.9928611944096551,1.7629956413247792,0.9928611944096548,1.7195680218569513,2.462107322298218e-06,1.7195680218569516,0.9928611944096546,1.7629956413247794,0.992861194409655
362,0.9929690820697646,1.753472398646603,0.9929690820697646,1.7067585071985405,4.8827252560255524e-06,1.7067585071985407,0.9929690820697644,1.7534723986466032,0.9929690820697644
363,0.993080422692565,1.7440352857457335,0.9930804226925645,1.6931480885949117,9.557793974224361e-06,1.693148088594912,0.9930804226925645,1.7440352857457333,0.9930804226925648
364,0.9931895236365678,1.7352028476920065,0.9931895236365674,1.6793965891594544,1.8268474972116863e-05,1.6793965891594544,0.9931895236365674,1.7352028476920065,0.9931895236365675
365,0.9932906706065637,1.7274956878374146,0.9932906706065634,1.6661662497320888,3.41024759641962e-05,1.6661662497320895,0.9932906706065634,1.7274956878374141,0.9932906706065634
366,0.9933781950209671,1.7214194539419563,0.9933781950209668,1.6541247941532646,6.219086364861807e-05,1.654124794153265,0.9933781950209667,1.721419453941956,0.9933781950209671
367,0.9934453744578406,1.7175818264598974,0.99344537445784,1.6440560327555944,0.00011299838213832639,1.6440560327555944,0.99344537445784,1.7175818264598972,0.9934453744578404
368,0.9934882566893606,1.7162825997140732,0.99348825668936,1.6364782110316558,0.00020129323294692665,1.6364782110316558,0.99348825668936,1.7162825997140734,0.9934882566893602
369,0.993503657950309,1.7177541136340033,0.9935036579503083,1.6318179148250014,0.00035059619998223076,1.6318179148250012,0.9935036579503083,1.717754113634003,0.9935036579503086
370,0.9934895219539849,1.7221161598170516,0.9934895219539842,1.6303808282872363,0.0005972561145146942,1.630380828287237,0.9934895219539842,1.7221161598170518,0.9934895219539847
371,0.9934450899773323,1.7293590163527728,0.9934450899773315,1.632333459203603,0.0009971211086802693,1.6323334592036032,0.9934450899773315,1.7293590163527728,0.9934450899773319
372,0.993370099553713,1.7394121060536663,0.9933700995537125,1.6378002214673246,0.0016524261081892586,1.6378002214673244,0.9933700995537125,1.7394121060536663,0.9933700995537128
373,0.9932694412175634,1.7517280571068277,0.9932694412175629,1.64631558494013,0.002679364913062665,1.64631558494013,0.9932694412175627,1.7517280571068279,0.9932694412175629
374,0.9931476859270771,1.7657958573871926,0.9931476859270766,1.657443530195956,0.00425248095584441,1.657443530195956,0.9931476859270766,1.7657958573871926,0.993147685927077
375,0.9930106834869431,1.7809915493482813,0.9930106834869429,1.6705959587758525,0.006609086285355059,1.6705959587758528,0.9930106834869429,1.7809915493482813,0.9930106834869432
376,0.992865257762786,1.796600551080313,0.9928652577627853,1.685073228298011,0.010097791090893373,1.6850732282980112,0.9928652577627853,1.7966005510803125,0.9928652577627858
377,0.9927196131062936,1.811787571649454,0.9927196131062933,1.7000099324383666,0.015214662250864269,1.7000099324383666,0.9927196131062935,1.8117875716494545,0.9927196131062935
378,0.9925817107725802,1.8257875462895168,0.9925817107725796,1.7145207805445186,0.02245145108843046,1.7145207805445188,0.9925817107725796,1.8257875462895172,0.99258171077258
379,0.9924587121740593,1.837909753272911,0.9924587121740591,1.727810925847632,0.032461475796552876,1.7278109258476322,0.9924587121740591,1.837909753272911,0.9924587121740596
380,0.9923569815710961,1.8475537079884359,0.9923569815710958,1.7391597581632272,0.04600916673127467,1.7391597581632277,0.9923569815710958,1.8475537079884359,0.9923569815710961
381,0.9922828993158299,1.8541156443591413,0.99228289931583,1.7478451265978132,0.06416762794001682,1.747845126597813,0.99228289931583,1.854115644359141,0.9922828993158302
382,0.9922403013298857,1.8572692981155814,0.9922403013298856,1.7533943795317706,0.08794704275418659,1.7533943795317706,0.9922403013298856,1.8572692981155814,0.9922403013298859
383,0.9922303560005213,1.8569588829403458,0.9922303560005212,1.755617432526101,0.11817843214117942,1.755617432526101,0.9922303560005211,1.8569588829403458,0.9922303560005215
384,0.9922534714792435,1.8531958203330474,0.9922534714792437,1.7544140103465478,0.1557656352446809,1.7544140103465475,0.9922534714792437,1.8531958203330476,0.9922534714792438
385,0.992308662255402,1.846129603082681,0.9923086622554019,1.7498349151923043,0.20147573539379668,1.7498349151923045,0.9923086622554019,1.846129603082681,0.992308662255402
386,0.9923951720640175,1.8358842678091547,0.9923951720640176,1.7419077035079802,0.2563341663059075,1.7419077035079806,0.9923951720640175,1.8358842678091551,0.9923951720640178
387,0.9925083587904926,1.8229749097460917,0.9925083587904927,1.7310791727152128,0.3201391167335598,1.7310791727152126,0.9925083587904925,1.8229749097460919,0.9925083587904928
388,0.9926440878573761,1.8078557484748925,0.9926440878573765,1.7177533113878303,0.39240400773442125,1.7177533113878303,0.9926440878573762,1.8078557484748925,0.9926440878573768
389,0.9927984805036404,1.790949701019146,0.9927984805036404,1.7023144818689668,0.47222304170940155,1.7023144818689666,0.9927984805036404,1.790949701019146,0.9927984805036405
390,0.9929678124549645,1.7726587296177285,0.9929678124549647,1.6851388312612001,0.5581090153289808,1.6851388312612003,0.9929678124549642,1.7726587296177287,0.9929678124549648
391,0.9931492245078546,1.7533004845788636,0.9931492245078548,1.6665105391640964,0.6479971481824713,1.6665105391640966,0.9931492245078546,1.7533004845788636,0.9931492245078548
392,0.9933389842690751,1.7332545069430412,0.9933389842690754,1.6468383132198474,0.7386492807156995,1.6468383132198476,0.9933389842690751,1.7332545069430416,0.9933389842690754
393,0.9935349944728025,1.7127344769187518,0.9935349944728026,1.6263582879142222,0.8268195144905575,1.6263582879142222,0.9935349944728026,1.712734476918752,0.9935349944728028
394,0.9937357331099023,1.691887123098962,0.9937357331099022,1.6052557990328808,0.908987092541616,1.605255799032881,0.9937357331099019,1.6918871230989623,0.9937357331099023
395,0.9939402132524786,1.6707977520094128,0.9939402132524787,1.5836683247119496,0.9813244632443991,1.58366832471195,0.9939402132524787,1.6707977520094128,0.9939402132524787
396,0.9941477600699706,1.6495090171012647,0.9941477600699705,1.5617128904431172,1.039693900166533,1.5617128904431177,0.9941477600699705,1.6495090171012645,0.994147760069971
397,0.994357556173527,1.6280612394813367,0.994357556173527,1.5395300173807778,1.081685350110176,1.5395300173807778,0.994357556173527,1.628061239481337,0.9943575561735274
398,0.9945688558474532,1.6064878035709873,0.9945688558474532,1.5172510602069669,1.1051509904569488,1.5172510602069669,0.9945688558474532,1.6064878035709873,0.9945688558474534
399,0.9947806128450268,1.5848485131473016,0.9947806128450271,1.4950388991062555,1.10882586696737,1.495038899106256,0.9947806128450273,1.5848485131473018,0.9947806128450275
400,0.9949912771927525,1.5632489652399777,0.9949912771927527,1.4731131720360904,1.0918011516120059,1.4731131720360908,0.9949912771927525,1.5632489652399775,0.9949912771927529
401,0.995198622648084,1.5418645650958236,0.995198622648084,1.45175465945144,1.0550386709746202,1.45175465945144,0.995198622648084,1.5418645650958236,0.9951986226480842
402,0.995400163820851,1.5209110375530424,0.9954001638208512,1.4312494890950374,1.0011514241969455,1.4312494890950376,0.9954001638208514,1.5209110375530421,0.9954001638208516
403,0.9955930940714366,1.500643384476776,0.9955930940714368,1.411910554810205,0.9328467006158253,1.4119105548102053,0.9955930940714365,1.500643384476776,0.9955930940714368
404,0.9957744725614336,1.4813412971437123,0.9957744725614336,1.3940511474833588,0.853389177330586,1.3940511474833588,0.9957744725614338,1.481341297143712,0.9957744725614339
405,0.995940625007202,1.463361234681578,0.9959406250072022,1.3780589209037803,0.7661868602219698,1.3780589209037803,0.9959406250072022,1.4633612346815779,0.9959406250072024
406,0.9960892687612355,1.4469508572855834,0.9960892687612358,1.364138387684254,0.6754491410538098,1.3641383876842539,0.9960892687612358,1.4469508572855838,0.9960892687612359
407,0.9962188478271816,1.4322941209918896,0.9962188478271821,1.3524106822509316,0.5846951818175552,1.3524106822509319,0.9962188478271821,1.4322941209918896,0.9962188478271821
408,0.9963283447605296,1.4195269227463885,0.99632834476053,1.3429362161515366,0.4968856041940265,1.3429362161515368,0.99632834476053,1.4195269227463887,0.99632834476053
409,0.9964176334986452,1.4087030926541528,0.9964176334986454,1.3356755657454473,0.4144399278232736,1.335675565745447,0.9964176334986454,1.4087030926541528,0.9964176334986454
410,0.9964864267474468,1.3998984939435184,0.9964864267474473,1.3306010417905865,0.3396964016772735,1.3306010417905865,0.9964864267474473,1.3998984939435184,0.9964864267474471
411,0.9965378484941002,1.3928547198268229,0.9965378484941007,1.327320817065187,0.2733937396352204,1.3273208170651873,0.9965378484941007,1.392854719826823,0.9965378484941004
412,0.9965745229826414,1.3873568107400551,0.9965745229826417,1.3255045038311486,0.2159726005461693,1.3255045038311488,0.9965745229826417,1.387356810740055,0.9965745229826418
413,0.9965995045290333,1.3831444367543948,0.9965995045290339,1.3247803296032579,0.16740379938778094,1.3247803296032576,0.9965995045290339,1.3831444367543948,0.9965995045290338
414,0.996616020395941,1.3799391880357599,0.9966160203959413,1.3247602086411805,0.12736694217508182,1.3247602086411807,0.9966160203959413,1.3799391880357599,0.9966160203959413
415,0.9966274176425964,1.3774550406240593,0.996627417642597,1.3250396572020318,0.09537898234513831,1.3250396572020318,0.996627417642597,1.3774550406240589,0.9966274176425971
416,0.9966370429434797,1.3753816045654867,0.9966370429434801,1.32524285915248,0.07008292518492135,1.3252428591524799,0.9966370429434801,1.3753816045654865,0.9966370429434801
417,0.9966472784051441,1.373508571823071,0.9966472784051443,1.325091725208362,0.05050613243364172,1.325091725208362,0.9966472784051447,1.373508571823071,0.9966472784051447
418,0.9966598903193111,1.3716826716633947,0.9966598903193113,1.3243785661813858,0.03568347393692414,1.3243785661813858,0.9966598903193113,1.3716826716633947,0.9966598903193115
419,0.996676110451387,1.3698083413849416,0.9966761104513873,1.3229479515698972,0.02479062682478378,1.3229479515698974,0.9966761104513874,1.3698083413849416,0.9966761104513872
420,0.9966964602797433,1.3678503070609322,0.9966964602797435,1.3207313628323036,0.016967805332397317,1.3207313628323036,0.9966964602797437,1.3678503070609325,0.9966964602797439
421,0.9967206889418831,1.3658275512568014,0.9967206889418834,1.317765682644549,0.011400111628122435,1.3177656826445496,0.9967206889418836,1.3658275512568017,0.9967206889418835
422,0.9967483726190168,1.363780506596968,0.9967483726190167,1.3141008791730637,0.007534793322226526,1.3141008791730637,0.9967483726190169,1.3637805065969681,0.9967483726190172
423,0.9967789464009189,1.3617555860560024,0.9967789464009188,1.3098095981416586,0.00493253807603187,1.3098095981416589,0.9967789464009189,1.3617555860560022,0.9967789464009191
424,0.9968119518628127,1.359791381779623,0.9968119518628131,1.3049496183859997,0.0032875960124051844,1.3049496183859997,0.9968119518628134,1.359791381779623,0.9968119518628131
425,0.9968469386976522,1.3578942062909651,0.9968469386976524,1.299609145740224,0.002329873815498322,1.299609145740224,0.9968469386976524,1.3578942062909654,0.9968469386976524
426,0.9968837664667106,1.3560321430301103,0.9968837664667108,1.2938499161621186,0.0019044150945379487,1.2938499161621186,0.9968837664667108,1.3560321430301105,0.996883766466711
427,0.9969226160338035,1.3541398767498631,0.9969226160338034,1.2877000866578647,0.001953142133843997,1.2877000866578647,0.9969226160338037,1.3541398767498634,0.9969226160338036
428,0.9969639007640619,1.3521223731268528,0.9969639007640622,1.2811690405935512,0.0024935205558649504,1.2811690405935516,0.9969639007640623,1.3521223731268528,0.9969639007640622
429,0.9970084291698379,1.3498400623941564,0.997008429169838,1.2742282772191398,0.003672201637007449,1.27422827721914,0.997008429169838,1.3498400623941567,0.9970084291698379
430,0.9970567106977541,1.3471728095529123,0.997056710697754,1.2668915551637503,0.005679815574141443,1.2668915551637503,0.997056710697754,1.3471728095529123,0.9970567106977543
431,0.9971092642178063,1.3440085032350417,0.9971092642178063,1.259162025899573,0.008838000336967205,1.259162025899573,0.9971092642178063,1.344008503235042,0.9971092642178064
432,0.9971664495011907,1.3402548821568265,0.9971664495011903,1.2510552554262646,0.013606843775327112,1.2510552554262646,0.9971664495011906,1.3402548821568268,0.9971664495011907
433,0.9972284139258837,1.335844751130927,0.9972284139258835,1.242604808318179,0.020632883854885292,1.242604808318179,0.9972284139258836,1.335844751130927,0.9972284139258836
434,0.9972951460450927,1.3307227485767366,0.9972951460450926,1.2338633354272208,0.030967724999494874,1.2338633354272208,0.9972951460450926,1.3307227485767366,0.9972951460450928
435,0.9973657894537294,1.324953462777997,0.9973657894537291,1.2249389422492196,0.04555985652080611,1.2249389422492196,0.9973657894537291,1.3249534627779973,0.9973657894537293
436,0.9974395023693247,1.3186005516213675,0.9974395023693243,1.2159359316324103,0.06571094328026442,1.2159359316324103,0.9974395023693245,1.3186005516213672,0.9974395023693247
437,0.9975152291329208,1.3117595343424044,0.9975152291329207,1.2069699502948767,0.09294356356645428,1.206969950294877,0.9975152291329207,1.3117595343424044,0.9975152291329207
438,0.9975917541942901,1.304545322971718,0.9975917541942898,1.1981681419000947,0.12923730039891534,1.198168141900095,0.9975917541942901,1.304545322971718,0.9975917541942904
439,0.9976676646722167,1.297105268621419,0.9976676646722162,1.1896647418674564,0.17684428900285987,1.1896647418674564,0.9976676646722165,1.2971052686214188,0.9976676646722167
440,0.9977416806275258,1.2895980094643944,0.9977416806275256,1.1815587668629826,0.23727409138393915,1.1815587668629826,0.9977416806275256,1.2895980094643944,0.9977416806275259
441,0.9978126619367101,1.2821615361145082,0.9978126619367097,1.173939826562199,0.31226659984067595,1.173939826562199,0.9978126619367097,1.2821615361145082,0.9978126619367101
442,0.9978796286240716,1.2749216660988922,0.9978796286240718,1.1668780653568467,0.40324867582203733,1.1668780653568465,0.9978796286240716,1.274921666098892,0.9978796286240719
443,0.9979416043224364,1.2680006979016547,0.9979416043224364,1.1604455525496733,0.5118225445024639,1.1604455525496737,0.9979416043224365,1.2680006979016545,0.9979416043224365
444,0.9979981326358235,1.2614811394839742,0.9979981326358234,1.1546548973478792,0.6378550634197588,1.1546548973478792,0.9979981326358236,1.2614811394839744,0.9979981326358236
445,0.9980492167839883,1.2553987872337435,0.9980492167839878,1.1494767000061423,0.7798841642521802,1.1494767000061423,0.9980492167839881,1.2553987872337438,0.9980492167839881
446,0.9980950781123664,1.2497625335961609,0.9980950781123665,1.1448665129553695,0.9357853270486259,1.1448665129553692,0.9980950781123665,1.2497625335961609,0.9980950781123666
447,0.9981363093413923,1.2445435038791308,0.9981363093413922,1.1407465334403761,1.1022433055571057,1.1407465334403761,0.9981363093413922,1.244543503879131,0.9981363093413922
448,0.9981737921113506,1.2396838680569076,0.9981737921113504,1.1370138095489262,1.274762556341258,1.1370138095489262,0.9981737921113505,1.2396838680569078,0.9981737921113508
449,0.9982092377460667,1.235044062156943,0.9982092377460667,1.13348492979303,1.4468704851445702,1.13348492979303,0.9982092377460667,1.2350440621569427,0.998209237746067
450,0.998244505812706,1.230464673014372,0.9982445058127059,1.1299661805072803,1.6119837523864098,1.1299661805072805,0.9982445058127059,1.2304646730143718,0.9982445058127061
451,0.9982817026196541,1.225758645373751,0.9982817026196542,1.1262417537380123,1.7632418343186653,1.1262417537380123,0.9982817026196542,1.2257586453737512,0.9982817026196543
452,0.9983231567323273,1.2207131698032248,0.9983231567323272,1.1220757698564947,1.89374666696539,1.1220757698564945,0.9983231567323272,1.2207131698032245,0.9983231567323273
453,0.9983718366008562,1.2150519244141231,0.9983718366008558,1.1171698389846496,1.9952684663845683,1.1171698389846496,0.998371836600856,1.215051924414123,0.9983718366008563
454,0.9984297140674085,1.2085784539610023,0.9984297140674083,1.111330148412382,2.064101234335534,1.1113301484123819,0.9984297140674083,1.2085784539610025,0.9984297140674085
455,0.9984987222635289,1.2010970764332565,0.9984987222635286,1.1043686791315197,2.0968383281564713,1.1043686791315201,0.9984987222635286,1.201097076433257,0.998498722263529
456,0.9985803331637813,1.1924496729937235,0.9985803331637813,1.0961468130312664,2.091831657978775,1.0961468130312666,0.9985803331637813,1.1924496729937237,0.9985803331637814
457,0.9986756975995333,1.182502640132049,0.9986756975995331,1.086562181576418,2.0486154639654575,1.0865621815764182,0.9986756975995331,1.1825026401320495,0.9986756975995335
458,0.9987852828283493,1.1711800059501496,0.998785282828349,1.0755866203648545,1.968724440880474,1.0755866203648545,0.998785282828349,1.17118000595015,0.9987852828283492
459,0.9989075862084424,1.1585943894946271,0.9989075862084424,1.0633897808711483,1.8581152887523107,1.0633897808711485,0.9989075862084424,1.1585943894946271,0.9989075862084426
460,0.999040968191231,1.1448725226420806,0.9990409681912309,1.0501579198522684,1.7222523776273773,1.0501579198522684,0.9990409681912309,1.1448725226420804,0.999040968191231
461,0.9991830542803773,1.1302142659572032,0.9991830542803771,1.0361520915115625,1.5674711440882703,1.0361520915115625,0.9991830542803773,1.130214265957203,0.9991830542803772
462,0.9993309289631258,1.114871080666731,0.9993309289631259,1.0216925620107575,1.400350824794647,1.0216925620107578,0.9993309289631259,1.1148710806667312,0.9993309289631259
463,0.9994806519005758,1.0992049615508945,0.9994806519005754,1.007196779638972,1.2283862859434003,1.007196779638972,0.9994806519005754,1.0992049615508945,0.9994806519005757
464,0.9996282313013083,1.0835981473896237,0.9996282313013082,0.9930772473480791,1.058110259556182,0.9930772473480791,0.999628231301308,1.0835981473896237,0.9996282313013082
465,0.999769893197569,1.0684174090403427,0.9997698931975686,0.9797229459290514,0.8947928987164426,0.9797229459290512,0.9997698931975686,1.0684174090403427,0.9997698931975688
466,0.9999020949794085,1.054016628426369,0.9999020949794083,0.9674929265196515,0.7426543535135978,0.9674929265196515,0.9999020949794083,1.0540166284263692,0.9999020949794084
467,1.0000209865503151,1.0407834621447705,1.0000209865503147,0.956777841759835,0.605557397307693,0.956777841759835,1.0000209865503147,1.0407834621447705,1.000020986550315
468,1.000124413806402,1.0289610645522298,1.0001244138064014,0.9477734500398389,0.4849482889426439,0.9477734500398388,1.0001244138064014,1.02896106455223,1.0001244138064018
469,1.000211126764571,1.0187050504046486,1.0002111267645706,0.9405810270434092,0.38121123316746675,0.9405810270434088,1.0002111267645706,1.0187050504046486,1.0002111267645708
470,1.0002805988024324,1.0101006487731459,1.000280598802432,0.935225616393182,0.2940850251711766,0.9352256163931818,1.0002805988024317,1.0101006487731456,1.0002805988024324
471,1.0003332426188858,1.0031411802615966,1.0003332426188851,0.9316329598175109,0.2226400270164793,0.931632959817511,1.0003332426188851,1.0031411802615966,1.0003332426188853
472,1.000369550275326,0.9978130980117499,1.0003695502753256,0.9297176873210159,0.1662676886971359,0.9297176873210159,1.0003695502753254,0.99781309801175,1.0003695502753258
473,1.0003929504331623,0.9938070114351887,1.000392950433162,0.9290925405522864,0.12225962803582707,0.9290925405522865,1.000392950433162,0.9938070114351887,1.0003929504331621
474,1.0004063875482927,0.9908533560789737,1.0004063875482925,0.9294259502350956,0.08888353621011785,0.9294259502350956,1.0004063875482925,0.9908533560789736,1.0004063875482927
475,1.0004132049893673,0.9886364239937083,1.000413204989367,0.9303493969618453,0.06451447282234099,0.9303493969618456,1.000413204989367,0.9886364239937082,1.000413204989367
476,1.000416937334462,0.9868160069100603,1.0004169373344614,0.9314778066779111,0.04783274295672553,0.9314778066779111,1.0004169373344614,0.9868160069100606,1.0004169373344616
477,1.000421376389409,0.9850213443931992,1.0004213763894088,0.9324016668174553,0.03787976962843624,0.9324016668174553,1.0004213763894088,0.9850213443931992,1.0004213763894092
478,1.000429763031586,0.982922949008257,1.0004297630315857,0.9327846975450149,0.033601023067336366,0.932784697545015,1.0004297630315855,0.982922949008257,1.000429763031586
479,1.000444650869142,0.980259812993309,1.0004446508691418,0.9323606264138703,0.03472395087103237,0.9323606264138702,1.0004446508691416,0.9802598129933089,1.000444650869142
480,1.0004679526781421,0.9768320539157902,1.0004679526781421,0.9309326826905285,0.041395216801062916,0.9309326826905286,1.000467952678142,0.9768320539157902,1.000467952678142
481,1.000501196005633,0.9724779214105025,1.0005011960056327,0.9283425228751657,0.054420387523933494,0.9283425228751657,1.0005011960056327,0.9724779214105025,1.0005011960056327
482,1.0005448944142379,0.967133729588697,1.000544894414238,0.9245415897326102,0.07502814482091512,0.9245415897326105,1.0005448944142379,0.967133729588697,1.0005448944142379
483,1.0005983654042487,0.9608540038263268,1.0005983654042485,0.9196102375955785,0.10454281903925926,0.9196102375955783,1.0005983654042483,0.9608540038263268,1.0005983654042485
484,1.0006607378105357,0.9537141846253115,1.0006607378105357,0.9136440454364512,0.14489193358228025,0.9136440454364512,1.0006607378105357,0.9537141846253114,1.0006607378105359
485,1.000730715826143,0.9458319726595297,1.0007307158261427,0.9067826440088048,0.19833191526971314,0.9067826440088047,1.0007307158261427,0.9458319726595296,1.000730715826143
486,1.000806898170735,0.9373344385613126,1.0008068981707348,0.8991726389924193,0.26825522856468875,0.8991726389924194,1.0008068981707348,0.9373344385613124,1.0008068981707348
487,1.000887129517574,0.9284225202168078,1.000887129517574,0.8910471846302881,0.3571583981251154,0.8910471846302879,1.000887129517574,0.9284225202168077,1.000887129517574
488,1.000969380621524,0.9192848859700778,1.0009693806215245,0.8826267566866307,0.46729971837312745,0.8826267566866307,1.0009693806215243,0.9192848859700777,1.0009693806215243
489,1.0010517436051307,0.9100975142739046,1.001051743605131,0.8741190315072204,0.6010132870636895,0.8741190315072203,1.0010517436051307,0.9100975142739048,1.001051743605131
490,1.0011323441822664,0.9010331178919225,1.0011323441822666,0.8657300974402666,0.7601985602905321,0.8657300974402667,1.0011323441822666,0.9010331178919228,1.0011323441822668
491,1.0012090449094893,0.8922864875866587,1.0012090449094897,0.8576930053096404,0.947879643745786,0.8576930053096408,1.0012090449094897,0.8922864875866588,1.0012090449094897
492,1.0012801876844009,0.8840159925111077,1.0012801876844013,0.8501984143221024,1.1628556966173453,0.8501984143221024,1.001280187684401,0.884015992511108,1.0012801876844013
