,smallcell vs. smallcell,smallcell vs. largecell,largecell vs. smallcell,largecell vs. largecell
375,0.9988009438910792,1.0681312069258369,1.1278159041449647,0.6788955544634292
376,0.999318399508008,1.0653640785385234,1.1252026392713548,0.73665019173514
377,0.9998152818291264,1.0631092757362695,1.1233668542703201,0.8112432896203909
378,1.000253981694881,1.0615512555925124,1.1225624646968295,0.8989369350486278
379,1.0006117188970256,1.0607264545346897,1.122808806880937,0.9942337155338662
380,1.0008773418400967,1.060619987723909,1.124026167497286,1.0918886672985433
381,1.0010508761296593,1.0611697706500385,1.1260369075174024,1.1864540477069934
382,1.0011411246724657,1.0622835481068695,1.12859443323088,1.2726301267562843
383,1.0011616906017273,1.0638533097188505,1.1314159161858475,1.3457693546061742
384,1.0011251921366253,1.0657691560485725,1.1342027727869997,1.401897161003673
385,1.0010421612820655,1.0678963712985978,1.1366654527348858,1.439345676081856
386,1.0009155838254007,1.0700959183741952,1.138572982822819,1.458693841417852
387,1.000739874340197,1.0722239157520086,1.1397421872314688,1.4618547165442717
388,1.0005033994464787,1.0741251809010672,1.1400445524694518,1.4519347527424662
389,1.0001915155044923,1.0756365034024458,1.139408415110743,1.4326068637626925
390,0.9997894407737532,1.0765841742479858,1.1378053391570262,1.4074091745549324
391,0.999286757353577,1.0767822873893336,1.1352463976421738,1.3792946405190702
392,0.9986898080354552,1.0761092960051273,1.1318331023472554,1.3502224251552488
393,0.9980140272739667,1.0744525279913342,1.1276517942440862,1.320992692580436
394,0.9972874826877205,1.0717395159218386,1.1227977840873762,1.2917897372324072
395,0.9965492058480231,1.0679514520944344,1.117371072457237,1.2626691915167698
396,0.9958456231231472,1.0631362210569566,1.1114780730863247,1.2340637349002699
397,0.9952310512618727,1.0573884994836922,1.105228362886394,1.2073402717334043
398,0.9947488954472756,1.0509650835397892,1.098784722732498,1.184751508518073
399,0.994431672189247,1.044148290253518,1.0923117168569674,1.1691957888233904
400,0.9942970580453668,1.0372523235907853,1.0859852516914537,1.1637379181480845
401,0.9943450962025318,1.0305891267270175,1.0799774874181387,1.1709428387843692
402,0.994558099516977,1.024424190115244,1.074433450578116,1.1921905231654482
403,0.9949051068607416,1.0189520834235168,1.0694596367245734,1.2273935538444787
404,0.995337298960383,1.0142126253897203,1.0650618652472734,1.2736328543891027
405,0.995802309721425,1.010080955577114,1.0611384902466787,1.3257847988490128
406,0.996252685795331,1.0063147264825385,1.057508487812643,1.3774715893424883
407,0.9966485315810615,1.0025703494903389,1.0539152814585433,1.421532406546063
408,0.9969615389478449,0.9984483299303839,1.0500536674168528,1.4509587644424535
409,0.9971762500687057,0.9935360535263023,1.0455967262269221,1.459620630866296
410,0.9972905344499325,0.9874420048485526,1.040217763514182,1.4429002764909407
411,0.9973217938179376,0.9799783796612425,1.0337372475416167,1.4007240208044778
412,0.9972924684264297,0.9710760207449484,1.0260653758553446,1.3350490973326627
413,0.9972297412403097,0.9608265529781335,1.0172428299309086,1.2503098109442459
414,0.9971617416778586,0.9494754284509705,1.0074425125569149,1.1527588654286784
415,0.9971143516769388,0.9373959051647741,0.9969524618303724,1.049563586356024
416,0.9971114087415298,0.9250565149972206,0.9861442446006503,0.9481202233856769
417,0.9971675465820025,0.9129870570905844,0.9754514015405603,0.8546089904320581
418,0.9972917427303437,0.9016483898185595,0.9652428286962884,0.7730211586661284
419,0.9974882413385688,0.8914199674034361,0.9558075895265897,0.7053007557827325
420,0.9977569970303951,0.8825691536294547,0.9473282602637026,0.6514401602778233
421,0.9980941760744452,0.8752351895558191,0.939871942093932,0.609868754249388
422,0.9984935686319055,0.8694637279681456,0.9334210517040149,0.5781775876752673
423,0.9989426299969703,0.8651352839769222,0.9278448644792823,0.5532222961046486
424,0.9994242052844697,0.862015581647448,0.9229586779774067,0.5321809207707545
425,0.9999190349395437,0.8598469286275996,0.9185907134361037,0.5131286002286561
426,1.0004053277813458,0.8583373807465793,0.9145791742041953,0.4949964337122026
427,1.0008604484829877,0.8571776693385316,0.9107777941773951,0.47756471570865044
428,1.0012625900377927,0.8560503827209408,0.9070501629386942,0.46133534929643283
429,1.0015917171605968,0.8546164567940173,0.9032493848312502,0.4474038360600144
430,1.001840005338726,0.852578698763336,0.8992272415165589,0.4369077378497466
431,1.002005803443703,0.8496702614926916,0.8948297378859149,0.4309767453252353
432,1.002095858168261,0.8456712870790484,0.889906395837674,0.4305623361012156
433,1.002124466047477,0.8404298727624671,0.8843296926423291,0.43638970251612025
434,1.0021115711590598,0.8338825020009807,0.8780175060507026,0.44897843963180184
435,1.0020803280536834,0.8260259715092061,0.8709248968368168,0.4689978022247711
436,1.0020549258377907,0.8170730689998406,0.8631475322808191,0.4965258912278537
437,1.0020537163633572,0.8073063549555878,0.8548376855229857,0.5317166189965072
438,1.0020884585172478,0.7970788231213665,0.8461998775800625,0.5746551728611854
439,1.0021630169824318,0.7867922640218336,0.8374738942675118,0.6251910517857098
440,1.0022731524491857,0.7768587643600542,0.8289079047021021,0.6828030994008204
441,1.002407840983744,0.7676836818337617,0.8207447605963549,0.7465864858615087
442,1.002550111350106,0.7595969858433681,0.813184082314253,0.8148189018226203
443,1.0026831314232347,0.7527770713835046,0.8063391120659561,0.8851951753756804
444,1.0027944496555083,0.747301322719593,0.8002667446553922,0.955221925377681
445,1.002878680004669,0.7431300664328224,0.794961522221387,1.0222904074128671
446,1.0029395312435407,0.7401209863483419,0.7903652723037767,1.083940120888131
447,1.0029901459825472,0.7380594196934012,0.7863857123734456,1.1380676652708561
448,1.0030531127322257,0.7366894265880389,0.7829188534365186,1.1829687256552273
449,1.0031536752134362,0.7357071613099695,0.779832052646209,1.2185740885732794
450,1.0033147724025715,0.734877935326092,0.777039235495412,1.2455574345281228
451,1.0035527315993953,0.7340190073276458,0.7744863582881529,1.265682634227823
452,1.0038735305278526,0.7330088738156314,0.772153063209519,1.2817745434308672
453,1.0042707838327303,0.7317854500276421,0.770046698044955,1.2975744331808194
454,1.0047268322819372,0.7303274214046254,0.7682004629916789,1.3178049130595297
455,1.005208822630554,0.7286629085218443,0.7666317928069022,1.3471537437785197
456,1.005680962673099,0.7268280690403689,0.7653452282634376,1.3895833193650147
457,1.0061075281070522,0.7248554151678647,0.7643235845029618,1.447934474848925
458,1.0064566518581113,0.7227686865586731,0.7635234760545295,1.5233171414728377
459,1.0067036875686235,0.7205812441984245,0.7628790655282512,1.614707909805218
460,1.006830564679529,0.7182969383745105,0.7623099882563041,1.7189516303387171
461,1.0068311863138173,0.7159205140002456,0.7617272982953477,1.8300712810144832
462,1.006712760198102,0.7134652305000337,0.7610557935570376,1.940366928119847
463,1.0064861684525532,0.7109501857251841,0.7602387635316137,2.0416136106725844
464,1.0061670690753175,0.7084023976587168,0.7592390499988778,2.125493529713678
465,1.0057742481350582,0.7058526039007594,0.7580378463171127,2.1843549557507114
466,1.0053282379488042,0.7033288189504097,0.7566292599476022,2.2117009870039617
467,1.004850922467566,0.7008501325896717,0.7550090736187849,2.20164268906088
468,1.0043669652659408,0.6984154851445478,0.7531921207233623,2.1537119363338193
469,1.0038984077087965,0.6960078620282726,0.7511840165818411,2.0686487515713106
470,1.0034662143702164,0.6935985444376546,0.7489917470782923,1.9497056739501581
471,1.003089304186168,0.691156009631751,0.7466283241737607,1.8024804105251082
472,1.002783555736389,0.6886571795854044,0.7441189345539715,1.6345586009725257
473,1.0025642273179503,0.6860971515575338,0.7415051589584507,1.4549274834558827
474,1.0024369790434666,0.6835061905122531,0.7388587642847525,1.2742206302809238
475,1.0024034474898216,0.6809430061008896,0.7362639865337335,1.102023638222211
476,1.0024621872504227,0.6784880632520508,0.7338118194191321,0.9466761653836906
477,1.002608107987563,0.6762315869514783,0.7315888150672696,0.8147335690964875
478,1.0028326717437153,0.6742566238053195,0.7296630415001425,0.7105105012857909
479,1.003124809343607,0.6726274783009616,0.7280770707876442,0.6364490076633273
480,1.0034676020931994,0.6713587732873527,0.7268233414232185,0.5921090399179374
481,1.0038387088799796,0.6703928496776759,0.7258314950065812,0.5739319071625006
482,1.0042141570349523,0.6696234907269947,0.7249932555766379,0.5777641320775446
483,1.0045678126886832,0.6688927643789123,0.7241590321551138,0.5986237489015788
484,1.004873590531403,0.6680043411388824,0.7231470860495786,0.6312398736006393
485,1.005108014423788,0.6667405260662881,0.7217535111774961,0.6705080384856168
486,1.0052498218724297,0.6648542590504073,0.7197353043415746,0.7116602077397144
487,1.0052948423143622,0.6621833958466078,0.7169166566220884,0.7505285740787321
488,1.0052456882573995,0.658602360936217,0.7131399589335227,0.7839341840604792
489,1.005114018754577,0.654053573283243,0.7083017283735097,0.8093102498594971
490,1.0049182973363047,0.6485564661998673,0.7023707165563109,0.8246081881898252
491,1.0046804920130448,0.642209347726436,0.6954018277964137,0.8282334877535206
492,1.0044223601916549,0.6351689323423534,0.6875208269976577,0.8185914643966754
493,1.0041632329365682,0.6277027762005783,0.6790086949884565,0.7953967618442231
494,1.0039148374844347,0.6200998277102997,0.6702003485286544,0.7590742147381266
495,1.003682263314599,0.6126568934309728,0.6614641666307696,0.7107677548586301
496,1.0034651055333916,0.6056665135585986,0.6531833077908248,0.6525746816767921
497,1.0032591873048327,0.599398551277959,0.6457250573875933,0.5874868217067462
498,1.0030586028480615,0.5941073696151149,0.639440293317593,0.5192067587937267
499,1.0028574031321884,0.5900055550925609,0.6346232625263715,0.4520643764100034
500,1.0026517102982828,0.5871997302590514,0.6314219734439185,0.390011992641549
501,1.0024401420183702,0.5857795826544008,0.6299470644404186,0.3362933859106261
502,1.0022236415084447,0.5857936426251367,0.630244353517026,0.29322023088382815
503,1.002005092833446,0.5872520932920595,0.6323025233165791,0.26199813166749514
504,1.0017887698475796,0.5901301268809996,0.6360629371419504,0.2427329955422799
505,1.0015807646675436,0.5944037016510516,0.6414657857394339,0.23491359655584615
506,1.0013857625032778,0.5998977246729466,0.6482814293652094,0.23620718703655105
507,1.0012082764393497,0.6064651211205921,0.6563234719133271,0.24449009500869506
508,1.0010519200025023,0.6139326415931088,0.6653845719070223,0.2575506134581078
509,1.0009191906838952,0.622110666851623,0.6752468475610826,0.2733094546468041
510,1.0008113867341553,0.6308041327374809,0.6856924621490745,0.289966700759651
511,1.0007298593571567,0.6397654142003254,0.6964443049921449,0.30592021107714745
512,1.0006725402135654,0.6488099253763175,0.7073022796278882,0.32013361040442617
